driver_id,first_name,last_name,license_number,hire_date
1,Frank,Miller,IA123456,2018-05-12
2,Grace,Hernandez,IA234567,2020-07-01
3,Henry,Nguyen,IA345678,2019-03-22
4,Isabella,Davis,IA456789,2021-11-15
5,Jack,Wilson,IA567890,2017-09-30
6,Karen,Lopez,IA678901,2016-02-18
7,Liam,Anderson,IA789012,2015-08-25
8,Maria,Garcia,IA890123,2019-12-10
9,Nathan,Hall,IA901234,2022-03-05
10,Olivia,Martinez,IA012345,2020-06-14
11,Paul,Young,IA112233,2018-07-19
12,Quinn,Baker,IA223344,2017-11-02
13,Rachel,Scott,IA334455,2016-09-09
14,Samuel,King,IA445566,2019-01-23
15,Tina,Evans,IA556677,2021-04-30
16,Umar,Khan,IA667788,2015-05-17
17,Victor,White,IA778899,2018-08-08
18,Wendy,Clark,IA889900,2020-02-12
19,Xavier,Moore,IA990011,2019-10-29
20,Yara,Thompson,IA101112,2022-01-15